27,2019-01-28,良,71,157,51,68,8,44,0.77,66
28,2019-01-29,良,83,186,58,74,7,58,0.9,58
29,2019-01-30,良,51,79,34,45,6,35,0.75,64
30,2019-01-31,优,41,75,28,37,6,26,0.76,56
0,2018-12-01,良,89,186,65,85,12,57,0.86,54
1,2018-12-02,良,79,177,55,72,11,48,0.69,53
2,2018-12-03,良,59,94,39,60,10,47,0.64,39
3,2018-12-04,良,62,203,41,68,11,49,0.75,45
4,2018-12-05,良,68,227,48,72,10,47,0.8,33
5,2018-12-06,良,65,273,45,64,9,42,0.85,51
6,2018-12-07,优,42,185,28,41,7,28,1.03,7
7,2018-12-08,优,21,51,12,19,5,21,0.79,9
8,2018-12-09,优,17,34,11,15,5,21,0.76,6
9,2018-12-10,优,26,59,15,25,5,28,0.7,7
10,2018-12-11,优,29,51,18,28,6,26,0.74,13
11,2018-12-12,优,21,13,14,18,5,21,0.77,17
12,2018-12-13,优,37,44,25,30,9,25,0.82,19
13,2018-12-14,优,37,39,24,32,8,27,0.87,28
14,2018-12-15,优,47,75,32,44,9,35,0.94,33
15,2018-12-16,优,49,86,33,41,8,31,0.96,16
16,2018-12-17,优,42,38,24,41,9,41,0.81,47
17,2018-12-18,良,61,102,42,66,15,62,0.86,44
18,2018-12-19,良,84,174,61,95,12,77,0.92,44
19,2018-12-20,良,70,131,49,72,8,55,0.75,36
20,2018-12-21,良,77,192,56,76,9,58,0.83,64
21,2018-12-28,优,32,50,20,28,8,25,0.94,30
22,2018-12-29,优,27,31,17,24,7,23,0.82,20
23,2018-12-30,优,49,119,33,42,9,23,0.87,23
24,2018-12-31,优,42,76,29,33,6,25,0.81,16
0,2018-11-01,优,50,80,26,45,10,24,0.63,96
1,2018-11-02,良,56,119,39,46,8,28,0.79,68
2,2018-11-03,优,29,17,17,26,7,25,0.75,34
3,2018-11-04,良,51,148,34,47,9,34,0.77,26
4,2018-11-05,良,69,304,47,71,10,43,0.86,52
5,2018-11-06,良,61,314,39,56,9,42,0.71,65
6,2018-11-07,良,78,341,55,79,12,54,0.91,51
7,2018-11-08,良,65,286,46,61,10,39,1.1,31
8,2018-11-09,优,50,155,31,53,14,44,0.97,52
9,2018-11-10,良,99,337,74,98,18,67,1.2,33
10,2018-11-11,良,89,319,64,83,11,52,0.99,55
11,2018-11-12,良,73,237,51,68,9,48,0.79,59
12,2018-11-13,优,44,105,28,42,10,32,0.7,60
13,2018-11-14,良,56,146,34,52,8,33,0.61,79
14,2018-11-15,优,48,146,30,47,7,29,0.62,64
15,2018-11-16,优,48,253,28,47,8,37,0.65,39
16,2018-11-17,优,37,127,21,38,8,30,0.85,5
17,2018-11-18,良,68,270,48,72,11,42,1.1,16
18,2018-11-19,优,27,45,17,25,8,26,0.9,32
19,2018-11-20,良,54,161,37,54,11,42,0.93,37
20,2018-11-21,良,59,217,42,55,11,44,1.01,32
21,2018-11-22,优,32,38,18,28,7,23,0.86,52
22,2018-11-23,良,52,99,36,50,10,37,0.91,59
23,2018-11-24,良,73,158,52,70,13,54,0.97,43
24,2018-11-25,良,75,149,55,58,10,52,0.87,27
25,2018-11-26,良,60,74,42,38,8,38,0.84,41
26,2018-11-27,良,74,128,53,68,11,51,0.83,29
27,2018-11-28,良,78,157,56,63,11,50,0.84,15
28,2018-11-29,良,73,142,52,71,13,54,0.78,41
29,2018-11-30,良,93,194,68,86,13,56,0.88,63
0,2018-10-01,良,64,303,38,55,9,36,0.71,86
1,2018-10-02,良,69,297,36,60,10,31,0.73,100
2,2018-10-03,良,72,267,41,67,12,37,0.77,92
3,2018-10-04,良,67,205,36,57,12,38,0.75,97
4,2018-10-05,良,71,228,34,52,12,33,0.74,117
5,2018-10-06,良,67,203,34,55,12,38,0.72,109
6,2018-10-07,良,87,280,58,78,14,54,0.78,82
7,2018-10-08,良,94,306,60,79,8,35,0.74,109
8,2018-10-09,良,87,322,55,74,8,31,0.67,113
9,2018-10-10,良,71,340,51,56,8,32,0.79,59
10,2018-10-11,优,37,80,20,27,6,22,0.89,66
11,2018-10-12,优,50,119,34,45,9,29,0.87,59
12,2018-10-13,良,54,135,37,49,11,38,0.87,59
13,2018-10-14,良,56,191,36,58,8,38,0.68,58
14,2018-10-15,良,54,212,36,51,6,49,0.72,37
15,2018-10-16,优,27,40,17,19,6,31,0.99,11
16,2018-10-17,优,27,28,18,22,6,31,0.89,18
17,2018-10-18,优,36,63,25,30,7,28,0.76,26
18,2018-10-19,良,54,204,37,51,9,35,0.79,47
19,2018-10-20,良,69,274,49,65,8,41,0.8,47
20,2018-10-21,良,56,192,34,48,6,28,0.64,81
21,2018-10-22,良,60,205,42,58,8,47,0.74,49
22,2018-10-23,优,41,93,27,37,8,29,0.89,36
23,2018-10-24,良,51,139,34,51,13,36,0.92,55
24,2018-10-25,良,76,257,51,67,8,42,0.89,74
25,2018-10-26,良,82,324,60,70,11,50,0.96,44
26,2018-10-27,优,49,127,23,48,9,35,0.78,70
27,2018-10-28,良,55,151,30,55,12,43,0.63,67
28,2018-10-29,良,57,188,32,59,13,54,0.66,54
29,2018-10-30,良,51,124,28,50,11,51,0.63,56
30,2018-10-31,优,50,96,23,43,10,29,0.57,93
0,2018-09-02,优,27,46,15,24,5,27,0.53,35
1,2018-09-03,优,37,102,18,33,5,32,0.55,46
2,2018-09-04,良,54,235,23,40,7,31,0.52,68
3,2018-09-05,良,63,254,31,45,7,35,0.6,76
4,2018-09-06,良,67,280,31,42,7,28,0.57,85
5,2018-09-07,良,70,350,36,49,8,46,0.66,72
6,2018-09-08,优,36,82,18,33,5,21,0.62,64
7,2018-09-09,良,51,200,31,45,6,19,0.55,78
8,2018-09-10,优,45,123,29,43,7,27,0.7,56
9,2018-09-11,良,56,211,35,50,8,35,0.69,68
10,2018-09-12,优,48,157,31,43,8,28,0.58,65
11,2018-09-13,优,37,91,22,30,6,23,0.56,46
12,2018-09-14,优,45,142,27,42,7,31,0.61,48
13,2018-09-15,优,41,136,26,38,7,29,0.52,50
14,2018-09-16,优,27,48,7,19,4,8,0.38,40
15,2018-09-17,优,28,67,10,19,5,13,0.47,41
16,2018-09-18,优,28,96,14,23,6,25,0.47,37
17,2018-09-19,良,73,333,33,55,12,45,0.7,84
18,2018-09-20,良,91,354,43,60,10,42,0.66,103
19,2018-09-21,良,60,275,23,38,8,33,0.53,82
20,2018-09-22,良,64,294,32,47,11,49,0.59,71
21,2018-09-23,优,47,162,30,41,8,42,0.64,48
22,2018-09-24,优,46,173,27,40,9,26,0.64,46
23,2018-09-25,优,44,165,25,40,7,36,0.73,72
24,2018-09-26,良,67,337,30,50,10,36,0.74,82
25,2018-09-27,良,54,248,33,50,7,25,0.7,73
26,2018-09-28,优,48,173,33,45,8,26,0.65,56
27,2018-09-29,优,49,169,30,44,8,26,0.63,74
28,2018-09-30,良,59,215,34,51,8,35,0.63,89
0,2018-08-01,优,41,103,17,32,6,23,0.71,59
1,2018-08-02,优,45,156,21,35,6,32,0.79,64
2,2018-08-03,优,41,146,23,38,5,45,0.76,37
3,2018-08-04,良,61,270,33,48,6,39,0.69,76
4,2018-08-05,良,52,175,29,47,5,31,0.57,77
5,2018-08-06,良,62,243,32,52,8,36,0.68,94
6,2018-08-07,良,74,303,38,62,10,46,0.77,88
7,2018-08-08,良,56,220,25,44,8,29,0.67,82
8,2018-08-09,优,47,98,23,37,5,19,0.53,76
9,2018-08-10,优,29,21,16,23,4,26,0.64,38
10,2018-08-11,优,27,21,15,23,5,27,0.71,35
11,2018-08-12,优,37,62,17,34,5,26,0.6,46
12,2018-08-13,良,51,205,22,41,7,24,0.58,76
13,2018-08-14,优,36,126,18,31,5,23,0.65,60
14,2018-08-15,优,38,127,19,30,4,27,0.76,69
15,2018-08-16,优,34,59,16,30,6,30,0.8,48
16,2018-08-17,优,49,230,26,41,6,40,0.84,62
17,2018-08-18,优,50,241,29,42,6,44,0.87,54
18,2018-08-19,良,73,347,32,45,6,39,0.83,89
19,2018-08-20,良,65,308,39,56,7,49,0.96,76
20,2018-08-21,良,68,283,34,55,6,31,0.84,109
21,2018-08-22,良,63,267,26,40,6,41,0.87,81
22,2018-08-23,良,97,363,48,73,10,54,1.08,130
23,2018-08-25,良,73,246,36,53,9,30,0.87,114
24,2018-08-27,良,56,194,39,41,6,38,1.14,69
25,2018-08-29,优,31,54,14,21,4,37,0.77,47
26,2018-08-31,优,38,141,24,30,6,48,0.78,16
0,2018-07-01,优,38,93,17,32,5,21,0.6,57
1,2018-07-02,优,38,110,18,35,6,38,0.76,36
2,2018-07-03,优,41,137,22,39,6,30,0.7,39
3,2018-07-04,优,39,111,17,34,4,16,0.48,64
4,2018-07-05,优,34,72,15,31,4,23,0.55,43
5,2018-07-06,优,33,86,15,29,4,20,0.53,48
6,2018-07-07,优,28,45,14,26,4,29,0.57,28
7,2018-07-08,优,37,147,20,34,7,31,0.66,32
8,2018-07-09,优,32,115,13,28,7,21,0.56,35
9,2018-07-10,优,40,164,17,36,9,27,0.56,51
10,2018-07-11,良,96,364,38,57,9,35,0.66,115
11,2018-07-12,优,44,193,18,33,7,27,0.45,59
12,2018-07-13,优,26,44,15,23,5,21,0.5,35
13,2018-07-14,优,22,21,12,20,5,18,0.49,31
14,2018-07-15,优,24,28,11,22,6,16,0.47,33
15,2018-07-16,优,41,148,18,37,8,24,0.51,53
16,2018-07-17,良,55,233,29,49,10,33,0.61,64
17,2018-07-18,优,34,74,17,32,5,16,0.43,44
18,2018-07-19,优,37,98,19,36,7,21,0.49,45
19,2018-07-20,优,34,69,16,28,7,24,0.54,52
20,2018-07-21,良,60,200,27,43,10,30,0.56,77
21,2018-07-22,优,46,121,22,37,13,32,0.6,53
22,2018-07-23,优,40,94,19,39,8,31,0.64,32
23,2018-07-24,优,34,66,20,32,5,26,0.65,35
24,2018-07-25,优,42,118,24,41,5,40,0.77,33
25,2018-07-26,优,47,157,27,45,8,42,0.79,30
26,2018-07-27,良,54,240,28,52,8,39,0.8,46
27,2018-07-28,良,60,241,23,37,7,28,0.61,66
28,2018-07-29,优,49,134,21,36,6,26,0.57,57
29,2018-07-30,优,33,54,17,28,5,25,0.59,41
30,2018-07-31,优,33,56,16,29,5,26,0.64,41
0,2018-06-01,良,51,97,27,42,7,31,0.62,66
1,2018-06-02,良,67,151,27,42,5,24,0.71,118
2,2018-06-03,良,67,153,32,45,6,21,0.76,109
3,2018-06-04,优,50,76,25,39,7,20,0.69,78
4,2018-06-05,优,36,39,21,30,6,27,0.7,43
5,2018-06-06,优,20,7,13,18,6,26,0.69,17
6,2018-06-07,优,15,1,9,12,6,21,0.64,21
7,2018-06-08,优,21,10,12,18,5,28,0.71,28
8,2018-06-09,优,33,37,19,31,9,37,0.78,24
9,2018-06-10,优,40,54,22,39,11,30,0.74,54
10,2018-06-11,良,71,212,39,63,13,43,0.82,86
11,2018-06-12,良,69,190,49,57,11,41,0.85,80
12,2018-06-13,优,38,56,25,26,7,33,0.79,56
13,2018-06-14,优,31,21,16,27,8,25,0.74,49
14,2018-06-15,优,36,31,20,33,8,27,0.7,65
15,2018-06-16,良,56,140,24,35,8,28,0.62,105
16,2018-06-17,良,70,230,30,53,9,26,0.58,110
17,2018-06-18,良,75,257,37,47,9,22,0.64,103
18,2018-06-19,优,32,24,18,28,6,19,0.5,49
19,2018-06-20,优,44,133,20,39,6,18,0.51,64
20,2018-06-21,优,43,123,23,39,6,25,0.56,55
21,2018-06-22,优,38,79,21,35,6,38,0.63,20
22,2018-06-23,优,33,69,17,29,5,42,0.7,15
23,2018-06-24,优,37,99,17,34,6,29,0.61,38
24,2018-06-25,优,26,35,14,22,4,23,0.57,33
25,2018-06-26,优,35,105,20,32,6,35,0.65,34
26,2018-06-27,良,53,231,23,39,7,31,0.63,56
27,2018-06-28,优,47,186,21,38,8,25,0.6,65
28,2018-06-29,良,55,181,24,39,8,30,0.64,73
29,2018-06-30,优,42,120,20,38,6,25,0.62,58
0,2018-05-01,优,38,34,23,37,8,30,0.6,29
1,2018-05-02,优,50,80,28,44,8,30,0.6,61
2,2018-05-03,良,53,80,31,49,9,32,0.75,72
3,2018-05-04,优,49,59,25,38,6,30,0.87,89
4,2018-05-05,良,55,128,27,49,7,30,0.7,81
5,2018-05-06,优,38,49,22,36,5,25,0.8,39
6,2018-05-07,优,33,27,15,26,5,19,0.64,54
7,2018-05-08,优,35,23,19,32,8,35,0.65,48
8,2018-05-09,优,43,53,28,41,8,37,0.88,39
9,2018-05-10,优,49,69,25,46,7,32,0.69,82
10,2018-05-11,良,61,158,33,60,7,33,0.62,83
11,2018-05-12,优,49,69,28,49,7,32,0.61,48
12,2018-05-13,优,46,42,27,40,6,26,0.57,60
13,2018-05-14,优,46,46,23,37,6,22,0.56,59
14,2018-05-15,优,31,13,14,26,5,18,0.47,53
15,2018-05-16,优,31,14,16,28,5,26,0.5,38
16,2018-05-17,优,31,12,17,29,5,21,0.49,40
17,2018-05-18,优,49,63,23,38,5,20,0.53,75
18,2018-05-19,良,56,172,25,38,6,23,0.56,77
19,2018-05-20,优,45,103,22,36,7,23,0.54,62
20,2018-05-21,优,41,70,18,31,6,23,0.49,59
21,2018-05-22,良,57,220,22,35,6,24,0.48,79
22,2018-05-23,良,68,165,28,45,9,28,0.54,98
23,2018-05-24,良,51,78,25,34,6,24,0.43,78
24,2018-05-25,优,35,23,16,29,5,24,0.41,50
25,2018-05-26,优,34,20,17,28,5,14,0.48,50
26,2018-05-27,优,40,44,20,32,6,22,0.59,58
27,2018-05-28,良,76,162,24,46,8,37,0.7,98
28,2018-05-29,良,85,231,32,53,11,43,0.73,99
29,2018-05-30,良,56,128,27,40,8,27,0.6,68
30,2018-05-31,良,55,120,21,36,8,24,0.59,75
0,2018-04-01,良,95,214,43,64,11,41,0.81,121
1,2018-04-02,良,79,147,44,65,12,39,0.8,113
2,2018-04-03,良,66,106,40,62,10,38,0.79,80
3,2018-04-04,良,55,103,34,55,11,48,0.79,56
4,2018-04-05,优,48,71,28,47,9,36,0.74,47
5,2018-04-05,优,48,71,28,47,9,36,0.74,47
6,2018-04-06,优,45,34,26,46,14,36,0.86,34
7,2018-04-07,良,77,224,29,103,10,27,0.66,76
8,2018-04-08,良,97,330,44,105,16,50,0.77,104
9,2018-04-09,良,95,276,57,104,17,58,0.94,83
10,2018-04-10,良,70,86,41,62,10,39,0.81,75
11,2018-04-11,良,54,48,34,55,13,46,0.83,43
12,2018-04-12,优,42,20,25,42,9,37,0.73,23
13,2018-04-13,优,35,31,22,33,8,30,0.72,18
14,2018-04-14,优,32,25,20,26,6,28,0.74,25
15,2018-04-15,优,23,2,14,19,7,23,0.96,33
16,2018-04-16,优,49,29,31,49,7,29,0.86,43
17,2018-04-17,良,73,118,45,86,11,41,0.9,78
18,2018-04-18,轻度污染,124,322,91,94,12,61,1.06,91
19,2018-04-19,轻度污染,112,302,74,91,14,55,0.92,112
20,2018-04-20,良,61,86,40,65,10,45,0.71,83
21,2018-04-21,良,54,100,34,55,8,39,0.66,55
22,2018-04-22,良,59,244,40,60,9,43,0.73,40
23,2018-04-23,优,36,41,24,33,6,30,0.6,29
24,2018-04-24,优,41,82,28,33,9,36,0.85,19
25,2018-04-25,良,51,91,35,50,14,39,0.92,51
26,2018-04-26,良,98,305,72,77,17,69,1.19,16
27,2018-04-27,良,85,232,62,74,17,51,1.15,31
28,2018-04-28,良,82,189,59,73,10,49,1.06,71
29,2018-04-29,良,65,103,40,56,8,33,0.78,79
30,2018-04-30,优,48,61,31,46,8,33,0.71,39
0,2018-03-01,良,100,310,69,49,13,55,0.94,68
1,2018-03-02,良,64,164,44,28,10,34,0.79,65
2,2018-03-03,良,51,78,35,43,9,43,0.8,33
3,2018-03-04,优,38,20,26,31,6,29,0.69,18
4,2018-03-05,优,33,30,22,28,6,26,0.65,24
5,2018-03-06,优,48,153,31,42,9,35,0.92,40
6,2018-03-07,良,59,222,30,50,10,39,0.85,90
7,2018-03-08,优,17,2,9,8,5,23,0.88,33
8,2018-03-09,优,41,14,18,33,8,32,0.72,74
9,2018-03-10,良,76,174,45,65,15,63,0.89,79
10,2018-03-11,良,91,240,50,67,12,52,0.87,109
11,2018-03-12,良,74,155,42,63,14,70,0.94,63
12,2018-03-13,良,61,91,37,55,12,61,0.93,55
13,2018-03-14,良,52,65,36,50,10,55,0.95,42
14,2018-03-15,良,75,215,54,56,10,73,1.11,25
15,2018-03-16,轻度污染,121,334,89,89,14,69,1.22,74
16,2018-03-17,良,58,172,40,39,7,33,0.88,77
17,2018-03-18,优,50,116,32,45,9,39,0.89,69
18,2018-03-19,良,53,150,36,47,8,46,0.89,35
19,2018-03-20,优,28,17,13,16,7,25,1.1,48
20,2018-03-21,优,38,10,14,25,8,28,0.97,77
21,2018-03-22,良,53,41,32,53,14,48,0.82,77
22,2018-03-23,轻度污染,105,267,58,100,16,76,0.95,90
23,2018-03-24,良,72,130,47,79,11,48,0.88,89
24,2018-03-25,良,66,102,42,78,13,53,0.89,75
25,2018-03-26,良,85,192,60,85,15,60,1.05,73
26,2018-03-27,良,80,190,48,58,15,47,1.04,90
27,2018-03-28,轻度污染,133,323,82,65,11,45,1.01,117
28,2018-03-29,良,85,227,52,61,11,47,0.9,86
29,2018-03-30,良,90,264,58,74,15,53,0.93,101
30,2018-03-31,良,77,171,38,63,16,46,0.81,98
0,2018-02-01,良,63,59,45,54,11,35,0.89,70
1,2018-02-02,良,62,103,44,51,9,28,0.86,64
2,2018-02-03,良,60,144,42,52,11,28,0.74,87
3,2018-02-04,良,61,117,43,58,10,25,0.76,84
4,2018-02-05,优,50,53,34,47,9,32,0.74,66
5,2018-02-06,良,53,67,36,49,11,45,0.8,68
6,2018-02-07,良,67,97,47,62,14,59,0.91,42
7,2018-02-08,良,70,91,50,61,11,48,0.91,71
8,2018-02-09,良,71,69,51,60,7,51,0.92,47
9,2018-02-10,良,88,181,65,55,6,33,1.06,57
10,2018-02-11,良,74,145,54,59,7,23,1.0,91
11,2018-02-12,良,68,151,47,62,7,23,0.98,92
12,2018-02-13,良,66,123,41,72,10,31,0.94,92
13,2018-02-14,良,61,94,38,62,8,29,0.98,83
14,2018-02-15,良,62,103,41,61,7,27,0.93,68
15,2018-02-16,轻度污染,140,227,105,118,13,35,0.99,76
16,2018-02-17,良,94,208,68,70,7,20,0.98,58
17,2018-02-18,良,61,172,43,50,7,19,0.92,77
18,2018-02-19,良,72,250,50,31,9,31,0.93,58
19,2018-02-20,良,68,209,49,31,11,35,0.94,36
20,2018-02-21,优,44,92,30,20,6,17,0.98,40
21,2018-02-22,优,20,14,12,11,5,16,1.05,28
22,2018-02-23,优,24,14,15,17,8,19,1.01,33
23,2018-02-24,优,47,91,33,31,8,31,1.01,35
24,2018-02-25,优,44,57,31,26,6,27,1.01,18
25,2018-02-26,优,37,32,25,30,8,27,0.8,59
26,2018-02-27,良,51,76,30,37,8,34,0.77,74
27,2018-02-28,良,64,181,46,53,12,56,0.91,49
0,2018-01-01,轻度污染,116,202,87,105,14,50,1.38,66
1,2018-01-02,轻度污染,120,263,90,111,13,67,1.28,58
2,2018-01-03,轻度污染,116,331,82,114,15,82,1.18,66
3,2018-01-04,良,63,233,44,67,12,58,0.76,51
4,2018-01-05,良,54,144,38,52,14,45,0.97,17
5,2018-01-06,优,41,103,28,27,11,37,1.05,6
6,2018-01-07,优,32,60,22,21,6,39,0.97,9
7,2018-01-08,优,33,51,23,17,7,33,1.23,9
8,2018-01-09,良,54,149,37,43,8,30,1.05,45
9,2018-01-10,优,43,75,28,39,11,42,0.73,47
10,2018-01-11,优,39,36,23,35,14,39,0.59,60
11,2018-01-12,优,37,5,20,33,12,37,0.53,62
12,2018-01-13,良,56,49,37,56,16,57,0.69,56
13,2018-01-14,良,74,102,53,75,17,62,0.9,65
14,2018-01-15,轻度污染,101,170,74,101,21,91,1.21,56
15,2018-01-16,良,98,158,72,93,19,96,1.17,52
16,2018-01-17,轻度污染,145,248,107,127,25,119,1.47,62
17,2018-01-18,轻度污染,144,247,106,127,21,109,1.43,77
18,2018-01-19,中度污染,165,255,125,148,21,116,1.42,30
19,2018-01-20,中度污染,166,254,125,94,23,84,1.36,36
20,2018-01-21,轻度污染,148,262,112,60,14,79,1.25,53
21,2018-01-22,中度污染,183,334,140,77,19,73,1.54,48
22,2018-01-23,轻度污染,108,273,81,91,16,59,1.66,30
23,2018-01-24,良,98,310,72,85,12,50,1.28,71
24,2018-01-25,良,67,260,47,61,9,45,0.93,81
25,2018-01-26,良,59,218,41,54,15,57,1.07,15
26,2018-01-27,良,54,165,37,49,14,44,0.97,30
27,2018-01-28,良,52,121,37,48,11,39,1.04,10
28,2018-01-29,优,22,13,14,17,5,25,0.83,31
29,2018-01-30,优,39,20,27,26,6,31,0.89,21
30,2018-01-31,优,25,12,17,20,6,27,0.95,31
0,2017-12-01,优,31,25,18,25,7,23,1.04,47
1,2017-12-02,优,32,16,18,30,10,31,0.96,39
2,2017-12-03,优,45,56,30,45,14,36,0.98,44
3,2017-12-04,优,46,72,32,43,10,32,0.93,34
4,2017-12-05,良,55,92,38,48,10,28,0.97,51
5,2017-12-06,良,72,102,52,73,15,52,1.12,53
6,2017-12-07,轻度污染,102,204,75,100,16,71,1.33,35
7,2017-12-08,良,63,132,44,60,12,31,0.93,85
8,2017-12-09,良,95,261,70,85,21,52,1.08,92
9,2017-12-10,轻度污染,116,328,87,120,33,82,1.36,57
10,2017-12-11,良,74,158,54,77,24,55,1.14,80
11,2017-12-12,良,81,214,59,91,29,61,1.19,68
12,2017-12-13,轻度污染,109,310,81,114,26,70,1.36,34
13,2017-12-14,良,91,240,67,72,15,48,1.18,21
14,2017-12-15,良,55,155,38,50,16,40,1.23,16
15,2017-12-16,优,23,12,13,19,7,25,0.99,22
16,2017-12-17,优,44,40,30,37,7,19,0.9,46
17,2017-12-18,良,68,160,49,58,11,31,0.9,64
18,2017-12-19,优,47,44,32,40,11,28,0.77,79
19,2017-12-20,优,49,34,32,46,15,43,0.85,62
20,2017-12-21,良,54,36,38,57,17,65,0.89,51
21,2017-12-22,良,89,125,66,99,24,88,1.21,51
22,2017-12-23,轻度污染,119,191,89,123,27,96,1.37,40
23,2017-12-24,良,85,140,62,84,22,61,1.18,55
24,2017-12-25,良,86,192,63,84,21,60,1.18,92
25,2017-12-26,轻度污染,109,221,82,116,31,93,1.35,58
26,2017-12-27,轻度污染,121,226,91,115,21,81,1.3,72
27,2017-12-28,轻度污染,130,217,98,111,21,88,1.25,29
28,2017-12-29,轻度污染,102,153,76,67,18,58,0.98,60
29,2017-12-30,良,83,124,60,62,11,44,0.96,50
30,2017-12-31,良,62,72,44,60,11,29,1.06,83
0,2017-11-01,良,99,247,70,95,15,63,1.08,81
1,2017-11-02,轻度污染,103,234,72,96,15,73,1.12,69
2,2017-11-03,良,74,141,51,75,16,60,0.93,71
3,2017-11-04,良,72,180,51,72,14,34,0.89,112
4,2017-11-05,轻度污染,102,275,74,95,14,29,1.07,120
5,2017-11-06,良,78,142,57,74,17,38,0.95,78
6,2017-11-07,良,55,49,38,39,8,35,0.93,27
7,2017-11-08,优,32,17,22,26,7,32,0.83,25
8,2017-11-09,良,65,133,46,57,11,38,0.93,52
9,2017-11-10,良,93,290,68,86,12,55,1.11,58
10,2017-11-11,良,92,339,68,86,12,50,1.12,44
11,2017-11-12,良,82,275,60,70,12,34,1.05,53
12,2017-11-13,良,60,142,42,44,7,39,1.06,22
13,2017-11-14,优,50,131,35,39,8,39,1.09,18
14,2017-11-15,良,67,200,48,53,10,40,1.19,8
15,2017-11-16,良,62,168,42,55,10,48,1.09,51
16,2017-11-17,良,66,204,46,61,9,62,0.99,36
17,2017-11-18,优,42,134,29,38,8,42,1.04,24
18,2017-11-19,优,22,14,13,20,8,29,1.13,17
19,2017-11-20,优,18,11,10,16,6,29,0.87,12
20,2017-11-21,优,31,38,19,28,9,36,0.95,21
21,2017-11-22,优,28,22,17,24,7,28,0.94,28
22,2017-11-23,优,49,115,33,47,9,28,0.85,61
23,2017-11-24,优,45,75,31,39,8,30,0.91,55
24,2017-11-25,优,46,58,31,39,9,31,1.0,37
25,2017-11-26,优,43,57,29,37,9,30,1.08,23
26,2017-11-27,优,46,51,31,43,15,34,1.07,26
27,2017-11-28,良,62,71,44,58,16,51,1.17,23
28,2017-11-29,良,77,206,55,75,14,52,1.25,46
29,2017-11-30,良,73,277,53,63,14,42,1.18,19
0,2017-10-01,优,38,81,21,31,8,27,0.85,52
1,2017-10-02,优,40,132,23,35,9,25,0.86,42
2,2017-10-03,优,36,138,17,30,10,24,0.77,50
3,2017-10-05,优,46,224,25,37,10,19,0.85,69
4,2017-10-06,良,52,203,30,43,11,22,0.87,76
5,2017-10-07,良,61,212,37,51,12,23,0.86,84
6,2017-10-08,良,59,206,39,52,12,27,0.85,72
7,2017-10-09,优,48,207,28,45,10,27,0.78,69
8,2017-10-10,优,44,210,23,38,10,30,0.74,63
9,2017-10-11,良,59,316,33,55,12,39,0.79,68
10,2017-10-12,良,55,285,34,46,10,30,0.92,68
11,2017-10-13,优,41,141,20,30,7,18,0.92,81
12,2017-10-14,优,34,83,21,31,8,19,0.84,56
13,2017-10-15,优,27,41,11,15,6,17,0.84,48
14,2017-10-16,优,22,11,13,18,6,25,0.92,26
15,2017-10-17,优,26,48,16,22,8,26,0.94,36
16,2017-10-18,优,35,85,21,28,10,25,0.9,51
17,2017-10-19,优,24,2,14,19,6,18,0.79,45
18,2017-10-20,优,29,16,16,21,6,17,0.77,56
19,2017-10-21,优,37,51,23,30,7,17,0.76,69
20,2017-10-22,良,56,122,36,45,10,27,0.79,92
21,2017-10-23,良,88,295,59,70,16,40,1.02,115
22,2017-10-24,轻度污染,104,327,73,89,22,54,1.14,91
23,2017-10-25,轻度污染,122,326,87,105,19,54,1.19,109
24,2017-10-26,轻度污染,106,274,73,97,17,58,1.15,84
25,2017-10-27,良,98,230,66,87,16,58,1.12,78
26,2017-10-28,良,76,163,53,68,12,39,0.97,93
27,2017-10-29,良,73,191,46,59,12,27,0.88,124
28,2017-10-30,良,70,204,47,61,13,30,0.86,115
29,2017-10-31,良,79,207,55,76,15,39,0.94,105
0,2017-09-01,优,48,142,30,42,12,35,0.9,58
1,2017-09-02,良,52,150,33,45,10,44,0.89,68
2,2017-09-03,良,52,195,32,44,11,35,0.94,56
3,2017-09-04,优,39,122,26,30,11,50,0.95,26
4,2017-09-05,优,36,92,22,33,9,48,0.88,23
5,2017-09-06,良,63,294,30,41,11,43,0.93,63
6,2017-09-07,优,38,68,22,35,11,51,0.9,18
7,2017-09-08,良,56,204,36,55,17,55,1.03,3
8,2017-09-09,优,36,66,13,22,7,28,0.68,35
9,2017-09-10,优,36,69,18,33,9,34,0.8,29
10,2017-09-11,良,72,305,31,45,12,35,0.78,89
11,2017-09-12,良,64,219,36,51,13,36,0.85,62
12,2017-09-13,优,47,90,30,43,11,29,0.84,58
13,2017-09-14,优,50,104,30,40,10,26,0.92,68
14,2017-09-15,良,72,245,35,55,16,33,0.93,97
15,2017-09-16,良,84,299,47,69,19,48,1.03,98
16,2017-09-17,良,96,310,58,79,21,45,1.07,108
17,2017-09-18,轻度污染,115,344,65,87,19,40,1.04,124
18,2017-09-19,良,94,288,45,59,9,31,0.84,130
19,2017-09-20,良,90,328,52,69,11,41,0.9,123
20,2017-09-21,良,73,261,46,63,10,45,0.92,69
21,2017-09-22,良,53,132,33,46,13,38,0.87,49
22,2017-09-23,优,44,92,27,38,9,33,0.78,49
23,2017-09-24,优,37,88,19,31,9,22,0.71,37
24,2017-09-25,优,27,37,12,25,7,27,0.68,30
25,2017-09-26,良,63,272,22,39,10,34,0.77,69
26,2017-09-27,轻度污染,108,359,45,63,14,42,0.98,133
27,2017-09-28,轻度污染,115,361,46,60,14,42,0.89,143
